,file,country,評価年度,評価会社,評価者,プロジェクトコスト_計画時_int,プロジェクトコスト_実績_int,プロジェクト期間開始_計画時,プロジェクト期間終了_計画時,プロジェクト期間開始_実績,プロジェクト期間終了_実績,事前評価時_プロジェクト期間（月）,実績_プロジェクト期間（月）,妥当性評価,整合性評価,有効性評価,インパクト評価,効率性評価,効率性_コスト,効率性_期間,持続性評価,適応・貢献評価,付加価値・創造価値評価,総合評価,備考,事業形態,分野,案件名,連番,地域,地域詳細,開発計画一般_cat_flg,総合地域開発計画_cat_flg,行政一般_cat_flg,財政・金融_cat_flg,環境問題_cat_flg,統計_cat_flg,情報・広報_cat_flg,公益事業一般_cat_flg,上水道_cat_flg,下水道_cat_flg,都市衛生_cat_flg,運輸交通一般_cat_flg,道路_cat_flg,陸運_cat_flg,鉄道_cat_flg,海運・船舶_cat_flg,港湾_cat_flg,航空・空港_cat_flg,都市交通_cat_flg,気象・地震_cat_flg,社会基盤一般_cat_flg,河川・砂防_cat_flg,水資源開発_cat_flg,都市計画・土地造成_cat_flg,建築住宅_cat_flg,測量・地図_cat_flg,通信・放送一般_cat_flg,電気通信_cat_flg,放送_cat_flg,農業一般_cat_flg,養蚕_cat_flg,農業土木_cat_flg,農業機械_cat_flg,農産加工_cat_flg,食糧増産援助_cat_flg,畜産_cat_flg,家畜衛生_cat_flg,畜産加工_cat_flg,林業・森林保全_cat_flg,水産_cat_flg,水産加工_cat_flg,鉱業_cat_flg,工業一般_cat_flg,化学工業_cat_flg,機械工業_cat_flg,食品工業_cat_flg,その他工業_cat_flg,エネルギー一般_cat_flg,電力_cat_flg,ガス・石油_cat_flg,新・再生エネルギー_cat_flg,その他エネルギー_cat_flg,商業経営_cat_flg,貿易_cat_flg,観光一般_cat_flg,観光施設_cat_flg,人的資源一般_cat_flg,教育_cat_flg,基礎教育_cat_flg,中等教育_cat_flg,高等教育_cat_flg,職業訓練_cat_flg,科学_cat_flg,文化_cat_flg,保健・医療_cat_flg,基礎保健_cat_flg,人口・家族計画_cat_flg,社会福祉_cat_flg,労働_cat_flg,災害援助_cat_flg,食糧援助_cat_flg,その他_cat_flg,alpha2,alpha3,project_start_year,project_end_year,join_flg,control_of_corruption,government_effectiveness,political_stability,regulatory_quality,rule_of_law,voice_and_accountability,freedom_house_score,gdp_growth,Year,population
1227,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1003119_4_f.pdf,ケニア,2017,ケニア事務所,,570000000.0,437000000.0,2012-03-01,2015-02-01,2012-03-01,2015-02-01,36.0,36.0,高い,,中程度,中程度,高い,77.0,100.0,中程度,,,高い,,技協,新・再生エネルギー,再生可能エネルギーによる地方電化モデル構築プロジェクト,1,アフリカ,東アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,KE,KEN,2012,2015,True,-1.02641922235489,-0.442719839513302,-1.253491818904875,-0.3401370570063592,-0.616526797413826,-0.198058422654867,8.0,2.09702397275,2012.0,45503765.0
1228,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1060160_4_f.pdf,ニカラグア,2017,アイ・シー・ネット株式会社,スズキS.ヒロミ,2835000000.0,2552000000.0,2010-02-01,2013-07-08,2010-02-01,2014-08-01,42.0,55.0,中程度,,中程度,中程度,中程度,90.0,131.0,高い,,,一部課題がある,,無償,道路,サンタフェ橋建設計画,1,中南米,中央アメリカ,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,NI,NIC,2010,2014,True,-0.7803087711334229,-0.8771112442016602,-0.2816437236964702,-0.3365856051445006,-0.7370694756507874,-0.4888469755649566,8.0,3.9228539642,2010.0,5901625.0
1229,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1060190_4_f.pdf,タンザニア,2017,アイ・シー・ネット株式会社,庄智之,5451000000.0,5119000000.0,2010-02-01,2013-03-10,2010-07-01,2014-07-01,38.0,49.0,高い,,高い,高い,中程度,103.8,128.9,中程度,,,高い,,無償,道路,ニューバガモヨ道路拡幅計画,1,アフリカ,東アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TZ,TZA,2010,2014,True,-0.6905957341194154,-0.670750653743744,-0.1434893945232032,-0.4076461911201476,-0.4834462106227873,-0.169142797589302,6.0,3.4105785510000004,2010.0,47467551.0
1230,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1060200_4_f.pdf,パキスタン,2017,EY 新日本有限責任監査法人,高木秀行,4303000000.0,4108000000.0,2010-02-01,2013-01-13,2010-04-01,2014-07-01,36.0,52.0,高い,,中程度,中程度,中程度,95.0,144.0,中程度,,,一部課題がある,,無償,上水道,アボタバード市上水道整備計画,1,アジア,南アジア,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PK,PAK,2010,2014,True,-1.0087750315666202,-0.7908922314643858,-2.63351068496704,-0.6753908872604371,-0.8270352363586427,-0.7974200487136838,9.0,1.1527761852,2010.0,207198172.4
1231,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1060350_4_f.pdf,マリ,2017,株式会社タック・インターナショナル,芹澤明美,1120000000.0,730000000.0,2010-06-01,2011-12-29,2010-06-01,2011-12-01,19.0,18.0,中程度,,低い,低い,高い,70.0,95.0,中程度,,,低い,,無償,水産,バマコ中央魚市場建設計画,1,アフリカ,西アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,ML,MLI,2010,2011,True,-0.662408888339996,-0.8219735622406005,-0.445639483630657,-0.4442178755998615,-0.4737380743026735,0.163003668189049,5.0,0.938938553,2010.0,16207123.5
1232,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1060970_4_f.pdf,ルワンダ,2017,株式会社グローバル・グループ 21 ジャパン,古賀隆太郎,2454000000.0,2286000000.0,2011-03-01,2013-02-09,2011-03-01,2014-03-01,24.0,37.0,高い,,高い,高い,中程度,93.0,154.0,中程度,,,高い,,無償,電力,変電及び配電網整備計画,1,アフリカ,東アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,RW,RWA,2011,2014,True,0.5809618160128592,-0.0506378654390574,-0.2080385610461235,-0.0380068044178186,-0.1578359957784413,-1.23252296447754,11.5,4.31979107375,2011.0,10965432.75
1233,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1061050_4_f.pdf,レソト,2017,南アフリカ事務所,,297000000.0,277000000.0,2011-03-16,2012-12-28,2011-03-16,2013-10-31,21.0,32.0,高い,,高い,高い,中程度,97.0,147.0,高い,,,非常に高い,,無償,電力,太陽光を利用したクリーンエネルギー導入計画,1,アフリカ,南部アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,LS,LSO,2011,2013,True,0.1873546888430913,-0.420228511095047,0.3320713837941486,-0.5182980398337046,-0.2476603438456853,0.034446634352207,5.333333333333333,3.2202669126666668,2011.0,2034955.6666666667
1234,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1061090_4_f.pdf,セネガル,2017,株式会社タック・インターナショナル,芹澤明美,1213000000.0,1213000000.0,2011-03-01,2014-03-21,2011-03-01,2014-07-22,37.0,41.0,高い,,高い,高い,中程度,100.0,111.0,中程度,,,高い,,無償,教育,ダカール州及びティエス州小中学校建設計画,1,アフリカ,西アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,SN,SEN,2011,2014,True,-0.2231938745826482,-0.4501275867223742,-0.1619675531983376,-0.1724476832896471,-0.2625396735966204,0.0317966962466018,4.75,0.59858711475,2011.0,13533085.75
1235,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1061100_4_f.pdf,レソト,2017,インテムコンサルティング株式会社,西山雄大,1070000000.0,1069000000.0,2011-03-01,2013-05-03,2011-04-01,2014-04-01,24.0,33.0,高い,,高い,高い,中程度,100.0,138.0,中程度,,,高い,,無償,教育,中等学校建設・施設改善計画,1,アフリカ,南部アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,LS,LSO,2011,2014,True,0.1904087401926517,-0.4641634598374368,0.1658505275845527,-0.4997637793421745,-0.2381716556847095,0.0663209315389392,5.25,2.55452748275,2011.0,2046239.0
1236,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1061250_4_f.pdf,パレスチナ,2017,専修大学,稲田十一,2650000000.0,2650000000.0,2011-09-01,2014-03-03,2011-10-01,2014-06-01,31.0,33.0,中程度,,中程度,中程度,中程度,100.0,106.5,中程度,,,低い,,無償,下水道,ジェリコ市水環境改善・有効活用計画,1,アジア,西アジア,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PS,PSE,2011,2014,True,-0.313431613147259,-0.6313779279589652,-1.9138716161251024,0.1492391340434549,-0.4168513640761377,-0.9377324283123016,,2.53050662825,2011.0,4028272.5
1237,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1061310_4_f.pdf,ソロモン,2017,EY 新日本有限責任監査法人,高橋久恵,506000000.0,503000000.0,2011-04-01,2012-10-14,2011-04-01,2014-07-01,19.0,40.0,高い,,中程度,中程度,中程度,99.8,211.0,中程度,,,一部課題がある,,無償,放送,防災ラジオ放送網改善計画,1,大洋州,メラネシア,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,SB,SLB,2011,2014,True,-0.3424141108989717,-0.9182213991880412,0.316370565444231,-1.0776093006134024,-0.512435592710972,0.0488344105542637,6.75,0.3434431262499999,2011.0,584601.0
1238,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1061320_4_f.pdf,モロッコ,2017,モロッコ事務所,,586000000.0,463000000.0,2011-03-23,2013-03-18,2011-03-23,2013-12-05,25.0,34.0,高い,,高い,高い,中程度,79.0,136.0,中程度,,,高い,,無償,河川・砂防,高アトラス地域における洪水予警報システム構築計画,1,アフリカ,北アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,MA,MAR,2011,2013,True,-0.4562863210837046,-0.1642081414659818,-0.451911062002182,-0.1261818930506707,-0.3041664560635883,-0.6714259584744773,9.0,2.829107156,2011.0,33351800.0
1239,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1100213_4_f.pdf,ミャンマー,2017,株式会社かいはつマネジメント・コンサルティング,田村智子,1424000000.0,1929000000.0,2005-01-01,2012-01-01,2012-03-01,2015-03-01,60.0,120.0,高い,,高い,高い,中程度,146.0,100.0,高い,,,非常に高い,,技協,保健・医療,主要感染症対策プロジェクトフェーズ2,1,アジア,東南アジア,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,MM,MMR,2012,2015,True,-0.9535789340734464,-1.39379081130028,-1.084574297070504,-1.4950534999370575,-1.2634433805942529,-1.41127309203148,11.25,6.8393182885,2012.0,50467698.5
1240,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1100223_4_f.pdf,ベトナム,2017,ベトナム事務所,,350000000.0,277000000.0,2011-12-01,2014-11-01,2011-12-01,2014-11-01,36.0,36.0,高い,,高い,高い,高い,79.0,100.0,高い,,,非常に高い,,技協,保健・医療,農水産食品の安全性確保のための検査強化プロジェクト,1,アジア,東南アジア,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,VN,VNM,2011,2014,True,-0.5170605927705763,-0.1874703690409661,0.1711692558601499,-0.635291025042534,-0.493060700595379,-1.4051683545112623,12.0,4.73090816225,2011.0,90057838.0
1241,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1100490_4_f.pdf,ガーナ,2017,ガーナ事務所,,360000000.0,339000000.0,2012-04-01,2015-04-01,2012-04-01,2015-04-01,36.0,36.0,高い,,高い,高い,高い,94.0,100.0,中程度,,,非常に高い,,技協,工業一般,小零細企業向けBDS強化による品質・生産性向上プロジェクト,1,アフリカ,西アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,GH,GHA,2012,2015,True,-0.157363073900342,-0.2130406871438026,0.0115660503506658,0.0012712748721241,0.0893216980621218,0.4549994990229608,3.0,2.92040726625,2012.0,27714530.25
1242,https://www2.jica.go.jp/ja/evaluation/pdf/2017_1100511_4_f.pdf,ケニア,2017,ケニア事務所,,310000000.0,372000000.0,2012-11-01,2014-01-14,2012-11-01,2014-12-01,15.0,26.0,高い,,高い,高い,中程度,120.0,173.0,中程度,,,高い,,技協,都市計画・土地造成,ナイロビ市都市開発マスタープラン策定プロジェクト,1,アフリカ,東アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,KE,KEN,2012,2014,True,-1.02481472492218,-0.4589674572149914,-1.2575397888819368,-0.330690105756124,-0.652910073598226,-0.215265134970347,8.0,1.910734121,2012.0,44975511.333333336
